uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,start,dur,total,timestamp
99066,N/A,17210635,2,ec96,N/A,68826160409614857,POSIX,MOD,18446744073709551,18446744073709551,18446744073709551,1,close,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.755229,0.000690,0.004635,1694925718.946410
99066,N/A,17210635,2,ec96,/pscratch/spwalto/haccTest/darshan-Part00000002-of-00000032.data,68826160409614857,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,2,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.756028,0.000670,0.005306,1694925718.947188
99066,N/A,17210635,16,ec783,N/A,40221565288341461,POSIX,MOD,425165823,0,18446744073709551,2,write,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,225165824,200000000,1.549253,0.212398,0.432013,1694925718.953659
99066,N/A,17210635,3,ec96,N/A,80416263407631450,POSIX,MOD,18446744073709551,18446744073709551,18446744073709551,1,close,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.767930,0.000664,0.003491,1694925718.959099
99066,N/A,17210635,30,ec844,N/A,92233720368547758,POSIX,MOD,425165823,0,18446744073709551,2,write,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,225165824,200000000,1.547942,0.219753,0.439646,1694925718.959213
99066,N/A,17210635,3,ec96,/pscratch/spwalto/haccTest/darshan-Part00000003-of-00000032.data,80416263407631450,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,2,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.768704,0.000954,0.004446,1694925718.960163
99066,N/A,17210635,22,ec786,N/A,92233720368547758,POSIX,MOD,425165823,0,18446744073709551,2,write,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,225165824,200000000,1.559699,0.213668,0.432171,1694925718.963938
99066,N/A,17210635,20,ec785,N/A,92233720368547758,POSIX,MOD,425165823,0,18446744073709551,2,write,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,225165824,200000000,1.579131,0.220138,0.441041,1694925718.990236
99066,N/A,17210635,7,ec451,N/A,56447587063848955,POSIX,MOD,225165823,0,18446744073709551,1,write,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,25165824,200000000,1.611645,0.240761,0.240761,1694925719.043282
99066,N/A,17210635,5,ec97,N/A,92233720368547758,POSIX,MOD,18446744073709551,18446744073709551,18446744073709551,1,close,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.881588,0.000683,0.003692,1694925719.074414
99066,N/A,17210635,5,ec97,/pscratch/spwalto/haccTest/darshan-Part00000005-of-00000032.data,92233720368547758,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,2,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.882384,0.000824,0.004517,1694925719.075351
99066,N/A,17210635,18,ec784,N/A,92233720368547758,POSIX,MOD,225165823,0,18446744073709551,1,write,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,25165824,200000000,1.673666,0.219998,0.219998,1694925719.084342
99066,N/A,17210635,9,ec452,N/A,41601901209895712,POSIX,MOD,225165823,0,18446744073709551,1,write,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,25165824,200000000,1.716380,0.223352,0.223352,1694925719.131249
