# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 19040582
# start_time: 1713473476
# start_time_asci: Thu Apr 18 14:51:16 2024
# end_time: 1713473480
# end_time_asci: Thu Apr 18 14:51:20 2024
# nprocs: 36
# run time: 4.5939
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 156 bytes (compressed)
# record table: 2086 bytes (compressed)
# POSIX module: 5470 bytes (compressed), ver=4
# LUSTRE module: 1354 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 93020 bytes (compressed), ver=1
# HEATMAP module: 5503 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 15866050084617259568, file_name: /pscratch/spwalto/iorTest/darshan.00000000
# DXT, rank: 0, hostname: ec20
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      17   read       55       230686720         4194304      4.3161      4.3198
 X_POSIX      17   read       56       234881024         4194304      4.3198      4.3235
 X_POSIX      17   read       57       239075328         4194304      4.3235      4.3271
 X_POSIX      17   read       58       243269632         4194304      4.3272      4.3309
 X_POSIX      17   read       59       247463936         4194304      4.3310      4.3347
 X_POSIX      17   read       60       251658240         4194304      4.3348      4.3386
 X_POSIX      17   read       61       255852544         4194304      4.3387      4.3424
 X_POSIX      17   read       62       260046848         4194304      4.3425      4.3461
 X_POSIX      17   read       63       264241152         4194304      4.3462      4.3499
 X_POSIX      17   read       64       268435456         4194304      4.3500      4.3537
 X_POSIX      17   read       65       272629760         4194304      4.3538      4.3576
 X_POSIX      17   read       66       276824064         4194304      4.3577      4.3614
 X_POSIX      17   read       67       281018368         4194304      4.3615      4.3651
 X_POSIX      17   read       68       285212672         4194304      4.3652      4.3690
 X_POSIX      17   read       69       289406976         4194304      4.3690      4.3727
 X_POSIX      17   read       70       293601280         4194304      4.3727      4.3765
 X_POSIX      17   read       71       297795584         4194304      4.3766      4.3804
 X_POSIX      17   read       72       301989888         4194304      4.3805      4.3842
 X_POSIX      17   read       73       306184192         4194304      4.3843      4.3880
 X_POSIX      17   read       74       310378496         4194304      4.3881      4.3918
 X_POSIX      17   read       75       314572800         4194304      4.3919      4.3956
 X_POSIX      17   read       76       318767104         4194304      4.3957      4.3996
 X_POSIX      17   read       77       322961408         4194304      4.3997      4.4034
 X_POSIX      17   read       78       327155712         4194304      4.4035      4.4072
 X_POSIX      17   read       79       331350016         4194304      4.4073      4.4112
 X_POSIX      17   read       80       335544320         4194304      4.4112      4.4150
 X_POSIX      17   read       81       339738624         4194304      4.4151      4.4190
 X_POSIX      17   read       82       343932928         4194304      4.4190      4.4228
 X_POSIX      17   read       83       348127232         4194304      4.4229      4.4267
 X_POSIX      17   read       84       352321536         4194304      4.4267      4.4306
 X_POSIX      17   read       85       356515840         4194304      4.4306      4.4345
 X_POSIX      17   read       86       360710144         4194304      4.4346      4.4384
 X_POSIX      17   read       87       364904448         4194304      4.4385      4.4422
 X_POSIX      17   read       88       369098752         4194304      4.4423      4.4461
 X_POSIX      17   read       89       373293056         4194304      4.4462      4.4501
 X_POSIX      17   read       90       377487360         4194304      4.4502      4.4539
 X_POSIX      17   read       91       381681664         4194304      4.4539      4.4577
 X_POSIX      17   read       92       385875968         4194304      4.4577      4.4616
 X_POSIX      17   read       93       390070272         4194304      4.4617      4.4656
 X_POSIX      17   read       94       394264576         4194304      4.4656      4.4695
 X_POSIX      17   read       95       398458880         4194304      4.4695      4.4732
 X_POSIX      17   read       96       402653184         4194304      4.4733      4.4770
 X_POSIX      17   read       97       406847488         4194304      4.4771      4.4809
 X_POSIX      17   read       98       411041792         4194304      4.4810      4.4847
 X_POSIX      17   read       99       415236096         4194304      4.4848      4.4885
 X_POSIX      17   read      100       419430400         4194304      4.4886      4.4924
 X_POSIX      17   read      101       423624704         4194304      4.4925      4.4963
 X_POSIX      17   read      102       427819008         4194304      4.4964      4.5001
 X_POSIX      17   read      103       432013312         4194304      4.5001      4.5039
 X_POSIX      17   read      104       436207616         4194304      4.5039      4.5078
 X_POSIX      17   read      105       440401920         4194304      4.5079      4.5116
 X_POSIX      17   read      106       444596224         4194304      4.5117      4.5155
 X_POSIX      17   read      107       448790528         4194304      4.5155      4.5194
 X_POSIX      17   read      108       452984832         4194304      4.5195      4.5233
 X_POSIX      17   read      109       457179136         4194304      4.5234      4.5273
 X_POSIX      17   read      110       461373440         4194304      4.5274      4.5312
 X_POSIX      17   read      111       465567744         4194304      4.5313      4.5351
 X_POSIX      17   read      112       469762048         4194304      4.5352      4.5390
 X_POSIX      17   read      113       473956352         4194304      4.5391      4.5428
 X_POSIX      17   read      114       478150656         4194304      4.5428      4.5466
 X_POSIX      17   read      115       482344960         4194304      4.5467      4.5505
 X_POSIX      17   read      116       486539264         4194304      4.5505      4.5542
 X_POSIX      17   read      117       490733568         4194304      4.5543      4.5579
 X_POSIX      17   read      118       494927872         4194304      4.5580      4.5617
 X_POSIX      17   read      119       499122176         4194304      4.5617      4.5653
 X_POSIX      17   read      120       503316480         4194304      4.5654      4.5691
 X_POSIX      17   read      121       507510784         4194304      4.5691      4.5728
 X_POSIX      17   read      122       511705088         4194304      4.5728      4.5763
 X_POSIX      17   read      123       515899392         4194304      4.5763      4.5797
 X_POSIX      17   read      124       520093696         4194304      4.5798      4.5827
 X_POSIX      17   read      125       524288000         4194304      4.5828      4.5853
 X_POSIX      17   read      126       528482304         4194304      4.5854      4.5873
 X_POSIX      17   read      127       532676608         4194304      4.5873      4.5886

# DXT, file_id: 11237752778887278079, file_name: /pscratch/spwalto/iorTest/darshan.00000018
# DXT, rank: 18, hostname: ec20
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      18  write        0               0         4194304      0.1226      0.2829
 X_POSIX      18  write        1         4194304         4194304      0.2830      0.2913
 X_POSIX      18  write        2         8388608         4194304      0.2913      0.2971
 X_POSIX      18  write        3        12582912         4194304      0.2971      0.3037
 X_POSIX      18  write        4        16777216         4194304      0.3038      0.3101
 X_POSIX      18  write        5        20971520         4194304      0.3102      0.3163
 X_POSIX      18  write        6        25165824         4194304      0.3164      0.3226
 X_POSIX      18  write        7        29360128         4194304      0.3227      0.3286
 X_POSIX      18  write        8        33554432         4194304      0.3287      0.3355
 X_POSIX      18  write        9        37748736         4194304      0.3356      0.3415
 X_POSIX      18  write       10        41943040         4194304      0.3416      0.3483
 X_POSIX      18  write       11        46137344         4194304      0.3483      0.3547
 X_POSIX      18  write       12        50331648         4194304      0.3548      0.3600
