timestamp,component_id,job_id,app_id,fs_name,llite,dirty_pages_hits,dirty_pages_misses,read_bytes.sum,write_bytes.sum,brw_read.sum,brw_write.sum,ioctl,open,close,mmap,page_fault,page_mkwrite,seek,fsync,readdir,setattr,truncate,flock,getattr,create,link,unlink,symlink,mkdir,rmdir,mknod,rename,statfs,alloc_inode,setxattr,getxattr,getxattr_hits,listxattr,removexattr,inode_permission
1694984501.001807,600008,17219232,0,pscratch,pscratch-ffff9264d928d800,0,0,417715250941,415506894635,0,0,19232,451991,451991,7827,19634794,35841,127714137,2558,7068,2378,13508,0,802764,0,0,3935,331,1998,293,20490,4582,1220,34631,0,17853,15320,0,15785,201882592
1694984501.001813,600010,17219232,0,pscratch,pscratch-ffff89759dcc5000,0,0,1118602305928,521550433847,0,0,887684,2285417,2285417,242237,58022011,36431,340940487,1809,107170,11001,34084,0,12423669,0,0,154117,916,5257,4959,144951,11473,1614,232358,0,271598,266213,0,44174,3457588323
1694984501.001827,600016,17219232,0,nscratch,nscratch-ffff9beed8cde000,0,0,194283819423,155614720935,0,0,135279,436071,436071,544,503355,0,40058646,0,648,207,143410,0,786750,0,0,274,21,53,0,17296,23,514,25415,96,180955,157180,91,143603,2908963
1694984501.001830,600007,17219232,0,pscratch,pscratch-ffff9f289fb4b000,0,0,301642539266,299191386069,0,0,12655,36732,36732,5828,19646417,0,38590071,0,156,34,8477,0,98507,0,0,619,32,35,0,6542,60,220,8577,0,13332,11867,0,8511,985488
1694984501.001841,600033,17219232,0,nscratch,nscratch-ffff89ce3e6ec800,0,0,194584138797,148839891712,0,0,186956,401195,401195,1158,1082669,0,45535437,0,1176,46,122603,0,665336,0,0,1324,3,1518,0,31319,19,542,50940,15,149727,127203,13,122647,3016413
1694984501.001897,600003,17219232,0,pscratch,pscratch-ffff8c02fbdf2000,0,0,294655895231,298091451154,0,0,60663,179856,179856,10988,18420050,0,45738643,0,643,98,26274,0,316519,0,0,10098,76,642,599,7726,73,524,18106,2,53113,51090,3,26370,2486612
1694984501.001931,600016,17219232,0,pscratch,pscratch-ffff9bfe58e26800,0,0,4584958671567,3222479614839,0,0,494865,4648581,4648581,97815,155647658,77852,892073721,7966,42720,12267,161877,0,14258386,0,0,120931,2996,8051,5958,292018,15340,16791,383652,2,268423,246533,2,173114,3512612978
1694984501.001960,600014,17219232,0,nscratch,nscratch-ffff9f6db2888800,0,0,196766344752,152807246453,0,0,27861,377771,377771,228,236725,0,40724381,0,564,138,144050,0,747494,0,0,10965,15,115,52,9562,20,1226,26073,62,181773,158133,65,144178,2574949
1694984501.001961,600033,17219232,0,pscratch,pscratch-ffff89cee48af800,0,0,3403689719612,2508872967632,0,0,1009035,5185884,5185884,289432,172567790,357520,643006900,31684,126532,17012,190817,0,9674144,0,0,44961,4828,10514,6074,189733,19979,27904,299993,4,337962,315719,6,206675,1926177958
1694984501.001978,600005,17219232,0,nscratch,nscratch-ffff9d2e3a5fd000,0,0,2736151192,356480492,0,0,5704,11966,11966,0,0,0,8970,0,1020,0,111,0,12492,0,0,0,0,2,0,45,2,188,233,0,87,56,0,111,221059
1694984501.002013,600012,17219232,0,nscratch,nscratch-ffff965bd8e1f000,0,0,209857394417,159385141696,0,0,16788,376272,376272,852,702557,0,46877069,6,2729,223,144365,0,1197526,0,174,11434,6,243,312,12274,62,1078,141721,24,179558,154007,26,144584,8066677
1694984501.002047,600015,17219232,0,nscratch,nscratch-ffff94a7e51e7000,0,0,158542731279,134336579775,0,0,27993,312991,312991,488,424257,0,37937498,0,470,189,108437,0,588348,0,0,565,21,1029,2,17066,28,704,25562,84,137067,117769,91,108612,2350748
1694984501.002070,600013,17219232,0,nscratch,nscratch-ffffa072991e4000,0,0,238688913164,193880531894,0,0,145403,439616,439616,638,615584,0,56552092,0,1045,85,145443,0,810289,0,0,8871,9,86,39,11693,16,1146,26375,36,184440,158112,39,145522,3262861
1694984501.002073,600014,17219232,0,pscratch,pscratch-ffff9f5c36dbb000,0,0,4635900026956,3065599250087,0,0,628080,5562006,5562006,108952,151660445,120336,889683050,8270,55415,16267,179356,0,16135254,0,0,149183,3071,10937,6709,313181,20518,16201,437871,5,409633,386845,5,194445,3748171028
1694984501.002077,600005,17219232,0,pscratch,pscratch-ffff9d2e3ada2000,0,0,303319395436,315352263698,0,0,39980,41582,41582,3856,11186530,0,51592384,0,636,371,2921,0,102481,0,0,949,143,55,0,6235,36,232,8461,12,22128,20987,13,3290,1463960
1694984501.002129,600012,17219232,0,pscratch,pscratch-ffff965bd8e1d800,0,0,4264217889300,3328787972992,0,0,1793771,10984696,10984696,639298,237119655,77695,837613385,6480,295381,52541,181550,0,22059302,0,0,137117,4274,28401,20947,315362,60882,11350,580757,12,614868,588187,13,229425,7482932437
1694984501.002167,600015,17219232,0,pscratch,pscratch-ffff949ad8967800,0,0,5233323970879,3112353168719,0,0,1269218,7974809,7974809,733784,254298474,47386,1131948753,9061,288780,32939,169750,0,30486790,0,0,355157,2707,17226,11481,436361,34542,15263,687824,4,206325,180447,5,199928,8448249659
1694984501.002194,600013,17219232,0,pscratch,pscratch-ffffa081f3ea7800,0,0,4798418616389,3335659387578,0,0,337355,4346045,4346045,100809,172681734,227767,1088666752,16338,40960,12525,146940,0,13458128,0,0,161832,3368,6172,5369,284494,11878,15111,407987,29,250315,228296,31,158549,3347422733
1694984501.002226,600011,17219232,0,nscratch,nscratch-ffff97cc19374800,0,0,134090054417,109175359578,0,0,12565,152098,152098,208,119647,0,45096090,0,379,28,37957,0,308541,0,0,2977,3,46,13,9684,4,428,19641,12,53091,39324,13,37983,1900739
1694984501.002228,600006,17219232,0,nscratch,nscratch-ffff9142192e4800,0,0,281498944479,155436458803,0,0,300853,764061,764061,1356,1253523,0,71012421,6,5205,22633,84922,0,2974014,0,5,71422,21,27615,212,157383,49069,1251,281983,72,123124,93161,78,107421,260383765
1694984501.002325,600011,17219232,0,pscratch,pscratch-ffff97cc192f3800,0,0,5538276376511,3511498176519,0,0,1955651,11452109,11452109,1015348,245791579,213894,1186626289,13666,429868,55494,176696,0,45341106,0,0,440756,4214,27905,20454,594104,61664,19066,906086,19,354402,324352,21,227467,13523990697
